66.147.141.dif,2003-12-31 09:02:42,2003-12-31 09:03:05,24,2
216.204.116.bhj,2003-12-31 08:59:11,2003-12-31 09:03:15,245,2
66.192.134.bid,2003-12-31 09:03:14,2003-12-31 09:03:25,12,2
198.76.170.jfc,2003-12-31 09:03:19,2003-12-31 09:03:29,11,2
198.136.186.fdh,2003-12-31 09:03:35,2003-12-31 09:03:35,1,1
12.145.184.gjc,2003-12-31 09:02:26,2003-12-31 09:03:38,73,4
12.14.70.hhg,2003-12-31 09:03:42,2003-12-31 09:03:47,6,2
12.27.182.jdd,2003-12-31 08:58:30,2003-12-31 09:03:53,324,3
137.201.242.bbb,2003-12-31 08:57:29,2003-12-31 09:03:53,385,5
152.163.253.fhf,2003-12-31 09:04:18,2003-12-31 09:04:18,1,1
199.67.140.caf,2003-12-31 09:00:50,2003-12-31 09:04:19,210,8
152.163.252.ged,2003-12-31 09:04:23,2003-12-31 09:04:23,1,1
193.194.158.aba,2003-12-31 08:36:40,2003-12-31 09:04:23,1664,5
12.40.232.bch,2003-12-31 09:04:22,2003-12-31 09:04:26,5,2
24.154.9.eja,2003-12-31 09:04:28,2003-12-31 09:04:28,1,1
65.160.47.jdd,2003-12-31 09:04:28,2003-12-31 09:04:28,1,1
66.108.144.cga,2003-12-31 09:03:53,2003-12-31 09:04:29,37,3
172.143.139.geh,2003-12-31 09:04:32,2003-12-31 09:04:32,1,1
68.198.216.jie,2003-12-31 09:04:41,2003-12-31 09:04:44,4,2
38.139.8.gjj,2003-12-31 08:53:00,2003-12-31 09:04:45,706,4
64.90.68.cfi,2003-12-31 08:54:21,2003-12-31 09:04:49,629,5
205.188.209.fbd,2003-12-31 09:04:51,2003-12-31 09:04:51,1,1
64.12.96.ceb,2003-12-31 09:04:52,2003-12-31 09:04:52,1,1
195.92.109.jag,2003-12-31 09:04:59,2003-12-31 09:04:59,1,1
12.15.224.efb,2003-12-31 09:04:35,2003-12-31 09:05:00,26,3
12.25.208.ced,2003-12-31 09:05:01,2003-12-31 09:05:01,1,1
216.221.91.jcf,2003-12-31 09:01:40,2003-12-31 09:05:01,202,2
67.100.199.bfb,2003-12-31 09:04:34,2003-12-31 09:05:07,34,3
141.155.149.jhf,2003-12-31 09:02:19,2003-12-31 09:05:09,171,9
141.154.103.fie,2003-12-31 09:05:20,2003-12-31 09:05:21,2,2
64.216.217.dfh,2003-12-31 08:59:06,2003-12-31 09:05:24,379,17
198.99.32.eja,2003-12-31 08:59:41,2003-12-31 09:05:39,359,5
64.208.228.aca,2003-12-31 09:05:47,2003-12-31 09:05:47,1,1
24.106.10.cha,2003-12-31 09:06:14,2003-12-31 09:06:14,1,1
63.84.34.edd,2003-12-31 08:54:02,2003-12-31 09:06:14,733,4
12.155.246.eja,2003-12-31 09:06:14,2003-12-31 09:06:18,5,2
63.76.208.fha,2003-12-31 08:51:53,2003-12-31 09:06:18,866,22
67.80.110.aca,2003-12-31 09:06:21,2003-12-31 09:06:23,3,2
65.209.181.dda,2003-12-31 09:06:24,2003-12-31 09:06:24,1,1
64.65.221.bif,2003-12-31 09:06:35,2003-12-31 09:06:35,1,1
207.162.229.jde,2003-12-31 08:47:23,2003-12-31 09:06:39,1157,3
199.67.138.fbd,2003-12-31 09:06:41,2003-12-31 09:06:41,1,1
12.109.74.bff,2003-12-31 09:06:11,2003-12-31 09:06:48,38,1
64.252.53.dda,2003-12-31 09:06:54,2003-12-31 09:06:54,1,1
216.90.114.gjj,2003-12-31 09:06:51,2003-12-31 09:06:56,6,2
213.112.161.igg,2003-12-31 09:07:10,2003-12-31 09:07:10,1,1
12.96.76.bgg,2003-12-31 09:07:09,2003-12-31 09:07:11,3,2
199.43.32.fcg,2003-12-31 09:07:02,2003-12-31 09:07:11,10,2
204.4.130.egd,2003-12-31 09:06:55,2003-12-31 09:07:14,20,2
198.112.126.gae,2003-12-31 09:06:51,2003-12-31 09:07:20,30,4
64.12.96.ahg,2003-12-31 09:04:03,2003-12-31 09:07:42,220,2
207.183.118.dfg,2003-12-31 09:07:03,2003-12-31 09:08:11,69,6
65.219.239.eih,2003-12-31 09:06:31,2003-12-31 09:08:16,106,2
65.171.83.fhg,2003-12-31 09:03:02,2003-12-31 09:08:30,329,4
67.107.96.ahb,2003-12-31 09:08:31,2003-12-31 09:08:31,1,1
208.168.16.egd,2003-12-31 09:08:36,2003-12-31 09:08:36,1,1
65.248.232.jja,2003-12-31 09:08:47,2003-12-31 09:08:47,1,1
65.215.77.jdf,2003-12-31 09:08:56,2003-12-31 09:08:56,1,1
64.12.97.jhd,2003-12-31 09:05:09,2003-12-31 09:09:04,236,2
151.209.112.hec,2003-12-31 09:09:13,2003-12-31 09:09:13,1,1
195.93.74.bji,2003-12-31 09:09:18,2003-12-31 09:09:18,1,1
194.70.26.jdj,2003-12-31 09:09:32,2003-12-31 09:09:38,7,2
24.239.184.cef,2003-12-31 09:06:14,2003-12-31 09:09:49,216,5
68.72.84.bdh,2003-12-31 09:09:22,2003-12-31 09:09:55,34,4
171.161.224.jde,2003-12-31 09:03:37,2003-12-31 09:10:07,391,4
65.215.42.bbb,2003-12-31 09:10:15,2003-12-31 09:10:19,5,2
216.138.116.fdh,2003-12-31 09:10:50,2003-12-31 09:10:55,6,2
198.215.2.aah,2003-12-31 09:10:51,2003-12-31 09:10:58,8,2
199.172.169.igj,2003-12-31 09:11:07,2003-12-31 09:11:12,6,2
206.166.29.cjj,2003-12-31 09:10:56,2003-12-31 09:11:12,17,1
12.130.80.eja,2003-12-31 08:54:42,2003-12-31 09:11:16,995,8
66.134.97.egd,2003-12-31 08:58:30,2003-12-31 09:11:28,779,4
205.228.81.jdj,2003-12-31 09:11:26,2003-12-31 09:11:29,4,2
161.15.50.jdd,2003-12-31 09:11:30,2003-12-31 09:11:30,1,1
207.246.18.bij,2003-12-31 09:11:31,2003-12-31 09:11:31,1,1
68.110.230.cef,2003-12-31 09:11:37,2003-12-31 09:11:37,1,1
64.252.10.iei,2003-12-31 09:12:00,2003-12-31 09:12:05,6,2
12.119.119.hbh,2003-12-31 08:35:59,2003-12-31 09:12:11,2173,6
207.45.248.fed,2003-12-31 09:03:41,2003-12-31 09:12:15,515,12
196.40.21.bdf,2003-12-31 09:12:11,2003-12-31 09:12:19,9,2
63.211.36.dcg,2003-12-31 09:12:20,2003-12-31 09:12:20,1,1
141.152.57.abh,2003-12-31 09:12:16,2003-12-31 09:12:23,8,3
141.155.134.ccg,2003-12-31 08:48:27,2003-12-31 09:12:45,1459,4
68.162.205.jdd,2003-12-31 09:11:27,2003-12-31 09:12:48,82,2
199.50.29.fgi,2003-12-31 09:13:03,2003-12-31 09:13:06,4,2
66.88.17.ede,2003-12-31 09:13:11,2003-12-31 09:13:13,3,2
205.228.12.fgi,2003-12-31 09:13:12,2003-12-31 09:13:15,4,2
172.133.178.eja,2003-12-31 09:13:11,2003-12-31 09:13:19,9,2
64.179.30.fdh,2003-12-31 09:09:12,2003-12-31 09:13:36,265,6
207.168.174.ggf,2003-12-31 08:35:31,2003-12-31 09:13:58,2308,1010
12.148.199.iei,2003-12-31 08:42:58,2003-12-31 09:14:09,1872,3
69.8.135.ggf,2003-12-31 09:14:18,2003-12-31 09:14:21,4,2
207.135.72.adj,2003-12-31 09:14:30,2003-12-31 09:14:33,4,2
199.50.29.fhf,2003-12-31 08:54:44,2003-12-31 09:14:35,1192,5
64.12.96.cca,2003-12-31 09:14:54,2003-12-31 09:14:54,1,1
159.67.20.ced,2003-12-31 09:14:58,2003-12-31 09:14:58,1,1
216.110.11.ech,2003-12-31 09:15:29,2003-12-31 09:15:29,1,1
138.88.28.jbh,2003-12-31 08:52:35,2003-12-31 09:15:57,1403,5
12.40.163.jid,2003-12-31 08:37:16,2003-12-31 09:16:24,2349,4
208.140.19.cdg,2003-12-31 09:15:27,2003-12-31 09:16:35,69,2
64.80.196.ijh,2003-12-31 09:16:34,2003-12-31 09:16:38,5,2
208.217.164.idd,2003-12-31 09:16:44,2003-12-31 09:16:46,3,2
24.195.36.aed,2003-12-31 09:17:06,2003-12-31 09:17:11,6,2
24.34.164.ahd,2003-12-31 09:17:04,2003-12-31 09:17:14,11,2
216.189.131.gee,2003-12-31 09:02:28,2003-12-31 09:17:22,895,3
67.104.160.fdf,2003-12-31 09:17:48,2003-12-31 09:17:48,1,1
198.81.26.fef,2003-12-31 09:18:34,2003-12-31 09:18:34,1,1
66.176.157.fbd,2003-12-31 09:18:37,2003-12-31 09:18:44,8,2
24.189.21.bji,2003-12-31 09:18:45,2003-12-31 09:18:45,1,1
24.214.10.jje,2003-12-31 09:18:45,2003-12-31 09:18:45,1,1
216.255.48.fih,2003-12-31 09:18:47,2003-12-31 09:18:53,7,2
24.151.10.aje,2003-12-31 09:19:11,2003-12-31 09:19:14,4,2
32.97.32.fdf,2003-12-31 09:19:30,2003-12-31 09:19:30,1,1
64.19.173.dad,2003-12-31 09:19:42,2003-12-31 09:19:42,1,1
205.128.224.gjc,2003-12-31 09:19:59,2003-12-31 09:19:59,1,1
209.250.153.bji,2003-12-31 09:20:00,2003-12-31 09:20:00,1,1
208.190.104.ahd,2003-12-31 09:20:01,2003-12-31 09:20:01,1,1
205.188.208.efi,2003-12-31 09:20:02,2003-12-31 09:20:02,1,1
162.83.13.ech,2003-12-31 09:20:10,2003-12-31 09:20:13,4,2
148.134.37.ggf,2003-12-31 09:20:24,2003-12-31 09:20:24,1,1
68.35.36.ghe,2003-12-31 09:20:01,2003-12-31 09:20:32,32,5
208.252.30.gfa,2003-12-31 09:20:53,2003-12-31 09:21:00,8,3
24.161.238.jea,2003-12-31 09:21:01,2003-12-31 09:21:01,1,1
198.81.26.jig,2003-12-31 09:21:02,2003-12-31 09:21:02,1,1
65.242.114.bdf,2003-12-31 09:21:11,2003-12-31 09:21:22,12,2
67.116.62.hbh,2003-12-31 09:21:06,2003-12-31 09:21:53,48,3
208.209.174.jca,2003-12-31 09:22:02,2003-12-31 09:22:02,1,1
170.201.180.cjb,2003-12-31 09:22:07,2003-12-31 09:22:07,1,1
69.31.11.ide,2003-12-31 09:14:54,2003-12-31 09:22:08,435,2
12.216.251.fgg,2003-12-31 09:22:06,2003-12-31 09:22:27,22,3
155.188.255.ech,2003-12-31 09:23:09,2003-12-31 09:23:09,1,1
64.12.96.ede,2003-12-31 09:23:31,2003-12-31 09:23:31,1,1
208.210.24.ggf,2003-12-31 09:23:56,2003-12-31 09:23:56,1,1
204.189.56.abb,2003-12-31 09:24:46,2003-12-31 09:24:46,1,1
24.51.112.haf,2003-12-31 09:25:13,2003-12-31 09:25:13,1,1
205.188.208.aea,2003-12-31 09:25:22,2003-12-31 09:25:22,1,1
24.239.203.dii,2003-12-31 09:25:24,2003-12-31 09:25:24,1,1
63.122.188.bid,2003-12-31 09:25:15,2003-12-31 09:25:24,10,2
192.175.182.jdj,2003-12-31 09:25:46,2003-12-31 09:25:53,8,2
12.98.48.fjf,2003-12-31 09:26:05,2003-12-31 09:26:08,4,1
12.103.232.ccg,2003-12-31 09:26:13,2003-12-31 09:26:13,1,1
141.151.72.bgd,2003-12-31 09:26:13,2003-12-31 09:26:54,42,3
160.93.11.chj,2003-12-31 09:30:03,2003-12-31 09:30:03,1,1
152.163.252.def,2003-12-31 08:44:37,2003-12-31 09:30:12,2736,3
67.164.111.beg,2003-12-31 09:30:14,2003-12-31 09:30:18,5,2
66.245.116.ced,2003-12-31 09:30:15,2003-12-31 09:30:21,7,2
12.155.112.haf,2003-12-31 09:28:49,2003-12-31 09:30:33,105,2
12.8.161.jcf,2003-12-31 09:33:28,2003-12-31 09:33:28,1,1
138.89.108.aie,2003-12-31 09:33:33,2003-12-31 09:33:33,1,1
63.68.200.eja,2003-12-31 09:33:37,2003-12-31 09:33:37,1,1
65.197.70.bff,2003-12-31 09:33:44,2003-12-31 09:33:44,1,1
206.196.54.bgd,2003-12-31 09:33:54,2003-12-31 09:33:55,2,2
68.198.186.iji,2003-12-31 09:34:09,2003-12-31 09:34:09,1,1
68.64.70.cjb,2003-12-31 09:34:17,2003-12-31 09:34:17,1,1
151.204.164.jfd,2003-12-31 09:34:24,2003-12-31 09:34:24,1,1
160.83.73.ahg,2003-12-31 09:34:28,2003-12-31 09:34:28,1,1
139.55.8.jii,2003-12-31 09:34:32,2003-12-31 09:34:32,1,1
24.44.61.fef,2003-12-31 09:20:29,2003-12-31 09:34:45,857,3
199.172.169.fab,2003-12-31 08:38:57,2003-12-31 09:34:53,3357,21
12.39.221.iei,2003-12-31 09:34:54,2003-12-31 09:34:54,1,1
147.154.235.ajg,2003-12-31 08:46:30,2003-12-31 09:34:55,2906,6
12.46.229.jdd,2003-12-31 09:34:58,2003-12-31 09:34:58,1,1
63.120.52.jic,2003-12-31 09:35:07,2003-12-31 09:35:07,1,1
65.173.225.jfc,2003-12-31 08:36:06,2003-12-31 09:35:08,3543,3
12.158.51.gjc,2003-12-31 09:12:42,2003-12-31 09:35:09,1348,2
64.52.115.ehg,2003-12-31 09:35:08,2003-12-31 09:35:09,2,1
66.95.35.abb,2003-12-31 09:34:52,2003-12-31 09:35:12,21,3
208.46.38.gjj,2003-12-31 09:35:14,2003-12-31 09:35:14,1,1
199.35.129.jje,2003-12-31 09:35:15,2003-12-31 09:35:15,1,1
24.90.205.fha,2003-12-31 09:35:21,2003-12-31 09:35:21,1,1
156.63.158.abj,2003-12-31 09:35:35,2003-12-31 09:35:35,1,1
207.6.144.ecb,2003-12-31 09:35:35,2003-12-31 09:35:35,1,1
64.157.224.gfa,2003-12-31 09:35:38,2003-12-31 09:35:38,1,2
69.64.195.jdd,2003-12-31 09:35:19,2003-12-31 09:35:38,20,2
67.98.146.ach,2003-12-31 09:35:33,2003-12-31 09:35:44,12,2
208.63.24.ech,2003-12-31 09:35:38,2003-12-31 09:35:48,11,2
208.225.145.haf,2003-12-31 09:35:34,2003-12-31 09:35:52,19,3
38.151.199.igj,2003-12-31 08:34:58,2003-12-31 09:36:09,3672,12
4.2.170.fdf,2003-12-31 09:35:49,2003-12-31 09:36:11,23,3
63.68.159.jdd,2003-12-31 09:35:49,2003-12-31 09:36:13,25,2
146.142.210.ced,2003-12-31 09:36:25,2003-12-31 09:36:25,1,1
192.152.100.jcd,2003-12-31 08:57:29,2003-12-31 09:36:32,2344,3
24.193.54.bff,2003-12-31 09:36:41,2003-12-31 09:36:43,3,2
64.40.60.gii,2003-12-31 09:36:17,2003-12-31 09:36:48,32,51
148.170.76.eca,2003-12-31 09:37:00,2003-12-31 09:37:02,3,2
67.100.178.fib,2003-12-31 09:37:00,2003-12-31 09:37:04,5,2
207.61.23.bbi,2003-12-31 09:37:22,2003-12-31 09:37:22,1,1
193.108.72.efh,2003-12-31 09:37:26,2003-12-31 09:37:26,1,1
68.74.73.hie,2003-12-31 09:37:24,2003-12-31 09:37:28,5,2
64.247.230.caa,2003-12-31 09:37:27,2003-12-31 09:37:31,5,2
152.163.252.cfi,2003-12-31 09:37:38,2003-12-31 09:37:38,1,1
207.14.51.ccg,2003-12-31 09:35:31,2003-12-31 09:37:42,132,2
63.99.105.fib,2003-12-31 09:37:48,2003-12-31 09:37:48,1,1
68.160.198.ajg,2003-12-31 09:37:46,2003-12-31 09:37:52,7,2
216.175.209.caa,2003-12-31 08:54:35,2003-12-31 09:38:01,2607,2
208.253.58.jje,2003-12-31 09:38:02,2003-12-31 09:38:02,1,1
209.11.105.fdh,2003-12-31 09:38:03,2003-12-31 09:38:08,6,2
165.125.120.jbj,2003-12-31 09:38:12,2003-12-31 09:38:12,1,1
207.162.229.jcf,2003-12-31 09:38:12,2003-12-31 09:38:12,1,1
66.190.47.bdc,2003-12-31 09:38:12,2003-12-31 09:38:12,1,1
204.194.98.fdh,2003-12-31 09:38:15,2003-12-31 09:38:15,1,1
167.1.158.ahg,2003-12-31 09:38:12,2003-12-31 09:38:23,12,3
170.16.11.aji,2003-12-31 09:36:46,2003-12-31 09:38:30,105,5
65.248.164.jbd,2003-12-31 09:38:32,2003-12-31 09:38:32,1,1
12.30.1.jdd,2003-12-31 08:56:09,2003-12-31 09:38:37,2549,9
205.167.199.efc,2003-12-31 09:38:26,2003-12-31 09:38:41,16,2
204.17.150.hee,2003-12-31 09:38:44,2003-12-31 09:38:44,1,1
63.238.236.djc,2003-12-31 09:38:37,2003-12-31 09:38:46,10,2
65.213.97.def,2003-12-31 09:38:58,2003-12-31 09:38:58,1,1
66.65.1.fdb,2003-12-31 09:38:53,2003-12-31 09:38:58,6,2
68.157.231.bdf,2003-12-31 09:38:27,2003-12-31 09:38:59,33,3
66.7.29.edd,2003-12-31 09:38:49,2003-12-31 09:39:00,12,2
152.163.252.fib,2003-12-31 09:39:03,2003-12-31 09:39:03,1,1
198.74.20.efi,2003-12-31 09:39:10,2003-12-31 09:39:10,1,1
69.22.213.eff,2003-12-31 09:39:18,2003-12-31 09:39:18,1,1
12.39.231.hgb,2003-12-31 09:39:34,2003-12-31 09:39:34,1,1
65.217.244.ggf,2003-12-31 09:37:55,2003-12-31 09:39:35,101,4
64.73.67.ged,2003-12-31 09:39:47,2003-12-31 09:39:53,7,2
24.234.232.cgg,2003-12-31 09:39:58,2003-12-31 09:40:02,5,2
208.203.240.eda,2003-12-31 09:39:17,2003-12-31 09:40:06,50,4
213.245.116.fcg,2003-12-31 09:40:09,2003-12-31 09:40:09,1,1
67.80.85.abf,2003-12-31 09:39:41,2003-12-31 09:40:11,31,5
68.252.21.bjg,2003-12-31 09:20:21,2003-12-31 09:40:11,1191,3
12.3.120.bji,2003-12-31 09:40:17,2003-12-31 09:40:17,1,1
208.248.231.iah,2003-12-31 09:40:17,2003-12-31 09:40:17,1,1
213.86.236.cfi,2003-12-31 08:38:25,2003-12-31 09:40:21,3717,7
24.225.132.hdj,2003-12-31 08:56:36,2003-12-31 09:40:22,2627,10
208.237.36.fdh,2003-12-31 09:39:26,2003-12-31 09:40:23,58,4
195.115.99.djf,2003-12-31 09:40:20,2003-12-31 09:40:31,12,2
207.19.62.jcd,2003-12-31 09:40:33,2003-12-31 09:40:33,1,1
63.77.219.jbj,2003-12-31 09:40:44,2003-12-31 09:40:44,1,1
207.237.16.abb,2003-12-31 09:40:42,2003-12-31 09:40:48,7,2
164.62.7.fed,2003-12-31 09:40:42,2003-12-31 09:40:58,17,2
219.153.153.cgg,2003-12-31 09:41:02,2003-12-31 09:41:02,1,1
63.164.142.ggf,2003-12-31 09:33:55,2003-12-31 09:41:15,441,6
67.65.57.bhg,2003-12-31 09:41:16,2003-12-31 09:41:16,1,1
67.104.172.gge,2003-12-31 09:41:38,2003-12-31 09:41:39,2,1
24.46.91.jad,2003-12-31 09:40:03,2003-12-31 09:41:43,101,2
198.26.130.dgd,2003-12-31 09:41:47,2003-12-31 09:41:47,1,1
69.136.102.dif,2003-12-31 09:41:15,2003-12-31 09:41:47,33,2
198.180.161.jbj,2003-12-31 09:16:35,2003-12-31 09:41:48,1514,4
206.211.100.jcd,2003-12-31 09:38:39,2003-12-31 09:41:49,191,21
140.183.155.eja,2003-12-31 09:40:19,2003-12-31 09:41:51,93,2
67.26.69.aaa,2003-12-31 09:37:01,2003-12-31 09:41:53,293,2
67.27.154.ech,2003-12-31 09:41:38,2003-12-31 09:42:25,48,2
205.188.209.eij,2003-12-31 09:42:26,2003-12-31 09:42:26,1,1
152.163.253.jgj,2003-12-31 08:46:16,2003-12-31 09:42:34,3379,2
170.12.51.hbh,2003-12-31 09:42:35,2003-12-31 09:42:35,1,1
205.188.209.gfa,2003-12-31 09:42:37,2003-12-31 09:42:37,1,1
65.38.132.eib,2003-12-31 09:42:40,2003-12-31 09:42:40,1,1
65.123.71.ech,2003-12-31 09:09:42,2003-12-31 09:42:42,1981,10
68.15.136.jcd,2003-12-31 09:42:48,2003-12-31 09:42:52,5,2
67.75.27.aag,2003-12-31 09:42:53,2003-12-31 09:42:53,1,1
207.232.34.jbj,2003-12-31 09:41:50,2003-12-31 09:42:59,70,4
204.151.174.ahg,2003-12-31 09:43:02,2003-12-31 09:43:02,1,1
69.15.13.bff,2003-12-31 09:42:27,2003-12-31 09:43:04,38,2
66.47.169.ehg,2003-12-31 09:43:04,2003-12-31 09:43:07,4,2
12.4.29.bhj,2003-12-31 09:43:12,2003-12-31 09:43:12,1,1
65.213.147.jfc,2003-12-31 08:59:31,2003-12-31 09:43:24,2634,6
167.230.38.ceb,2003-12-31 09:03:59,2003-12-31 09:43:41,2383,7
67.66.120.jie,2003-12-31 09:43:44,2003-12-31 09:43:44,1,1
65.215.94.fgi,2003-12-31 09:33:54,2003-12-31 09:43:52,599,5
13.13.137.jbj,2003-12-31 08:50:21,2003-12-31 09:43:53,3213,8
64.247.202.fdh,2003-12-31 08:45:12,2003-12-31 09:43:59,3528,4
65.241.70.abb,2003-12-31 09:43:57,2003-12-31 09:44:06,10,2
199.206.254.fef,2003-12-31 09:40:33,2003-12-31 09:44:18,226,2
65.202.59.jda,2003-12-31 09:35:37,2003-12-31 09:44:24,528,2
207.245.20.ide,2003-12-31 09:44:41,2003-12-31 09:44:41,1,1
67.39.95.dad,2003-12-31 09:44:44,2003-12-31 09:44:49,6,2
38.117.178.eja,2003-12-31 09:44:49,2003-12-31 09:44:54,6,2
12.2.115.jcf,2003-12-31 09:44:59,2003-12-31 09:44:59,1,1
217.137.14.jga,2003-12-31 09:44:59,2003-12-31 09:44:59,1,1
65.246.68.jdd,2003-12-31 09:29:20,2003-12-31 09:45:01,942,5
216.222.37.ide,2003-12-31 09:43:19,2003-12-31 09:45:11,113,4
161.156.99.haa,2003-12-31 09:45:24,2003-12-31 09:45:24,1,1
216.54.50.abb,2003-12-31 09:45:06,2003-12-31 09:45:24,19,2
170.12.117.aha,2003-12-31 09:45:23,2003-12-31 09:45:28,6,2
24.107.228.cdg,2003-12-31 09:45:25,2003-12-31 09:45:34,10,2
12.42.51.abf,2003-12-31 09:40:13,2003-12-31 09:45:47,335,10
216.53.96.bch,2003-12-31 09:45:40,2003-12-31 09:45:53,14,2
205.188.208.eda,2003-12-31 09:45:58,2003-12-31 09:45:58,1,1
209.74.62.gii,2003-12-31 09:08:03,2003-12-31 09:46:00,2278,1
4.72.64.bdf,2003-12-31 09:34:48,2003-12-31 09:46:02,675,5
167.127.24.bhj,2003-12-31 09:37:44,2003-12-31 09:46:05,502,2
165.122.16.dgd,2003-12-31 09:45:56,2003-12-31 09:46:07,12,2
138.69.160.jbj,2003-12-31 09:46:15,2003-12-31 09:46:15,1,1
208.9.199.fdh,2003-12-31 09:46:17,2003-12-31 09:46:17,1,1
24.123.25.jic,2003-12-31 09:46:20,2003-12-31 09:46:20,1,1
170.148.10.fjb,2003-12-31 09:46:22,2003-12-31 09:46:22,1,1
144.51.126.dff,2003-12-31 09:46:21,2003-12-31 09:46:26,6,2
12.107.105.bch,2003-12-31 09:46:19,2003-12-31 09:46:34,16,2
216.223.52.jgj,2003-12-31 09:46:22,2003-12-31 09:46:41,20,3
24.49.244.fih,2003-12-31 09:46:38,2003-12-31 09:46:52,15,2
216.228.51.hce,2003-12-31 09:43:35,2003-12-31 09:46:55,201,6
151.196.161.ech,2003-12-31 09:46:58,2003-12-31 09:47:01,4,2
66.188.208.dda,2003-12-31 09:14:07,2003-12-31 09:47:01,1975,4
63.77.19.jga,2003-12-31 09:47:02,2003-12-31 09:47:02,1,1
66.92.176.jdd,2003-12-31 09:47:10,2003-12-31 09:47:10,1,1
152.163.253.hjf,2003-12-31 09:47:18,2003-12-31 09:47:18,1,1
209.166.60.fab,2003-12-31 09:37:44,2003-12-31 09:47:21,578,3
209.191.169.ach,2003-12-31 09:39:42,2003-12-31 09:47:39,478,5
63.84.4.jbj,2003-12-31 09:47:33,2003-12-31 09:47:46,14,2
63.82.81.dad,2003-12-31 09:03:02,2003-12-31 09:47:47,2686,2
66.248.19.hjh,2003-12-31 09:42:14,2003-12-31 09:47:49,336,2
206.67.128.jdd,2003-12-31 09:48:01,2003-12-31 09:48:05,5,2
206.208.38.jdd,2003-12-31 09:42:50,2003-12-31 09:48:15,326,2
171.75.58.jag,2003-12-31 08:51:42,2003-12-31 09:48:27,3406,2
199.66.3.eja,2003-12-31 09:48:29,2003-12-31 09:48:29,1,1
146.184.0.aje,2003-12-31 08:53:21,2003-12-31 09:48:34,3314,4
170.148.92.fcg,2003-12-31 09:48:35,2003-12-31 09:48:35,1,1
67.98.169.fef,2003-12-31 09:45:31,2003-12-31 09:48:35,185,4
216.176.88.iee,2003-12-31 09:48:38,2003-12-31 09:48:38,1,1
68.104.204.ebi,2003-12-31 09:48:44,2003-12-31 09:48:44,1,1
209.49.118.jij,2003-12-31 09:47:07,2003-12-31 09:48:56,110,3
67.82.72.jid,2003-12-31 09:42:19,2003-12-31 09:48:56,398,4
65.102.231.ecg,2003-12-31 09:48:21,2003-12-31 09:49:03,43,4
205.180.135.gjj,2003-12-31 09:49:06,2003-12-31 09:49:06,1,1
205.188.209.gjc,2003-12-31 09:49:06,2003-12-31 09:49:06,1,1
65.33.54.fgi,2003-12-31 09:49:07,2003-12-31 09:49:07,1,1
207.247.42.bbb,2003-12-31 08:53:55,2003-12-31 09:49:08,3314,8
166.70.1.cca,2003-12-31 09:42:37,2003-12-31 09:49:21,405,10
205.188.208.geh,2003-12-31 09:49:22,2003-12-31 09:49:22,1,1
205.128.224.ahg,2003-12-31 09:49:24,2003-12-31 09:49:24,1,1
162.66.50.ggf,2003-12-31 09:49:22,2003-12-31 09:49:32,11,2
12.107.81.iae,2003-12-31 09:37:00,2003-12-31 09:49:36,757,10
66.95.102.ihf,2003-12-31 09:49:34,2003-12-31 09:49:39,6,2
65.160.239.bch,2003-12-31 09:49:45,2003-12-31 09:49:47,3,2
167.206.141.bid,2003-12-31 09:49:44,2003-12-31 09:49:52,9,2
64.12.96.abj,2003-12-31 09:49:53,2003-12-31 09:49:53,1,1
208.244.224.hhj,2003-12-31 09:49:55,2003-12-31 09:49:55,1,1
208.42.140.caa,2003-12-31 09:50:07,2003-12-31 09:50:07,1,1
66.72.86.bdc,2003-12-31 09:50:09,2003-12-31 09:50:09,1,1
212.117.136.fdh,2003-12-31 09:42:45,2003-12-31 09:50:10,446,3
24.7.215.hbc,2003-12-31 09:50:12,2003-12-31 09:50:12,1,1
65.160.241.ghe,2003-12-31 09:50:12,2003-12-31 09:50:12,1,1
216.198.89.fgg,2003-12-31 09:50:21,2003-12-31 09:50:23,3,2
204.89.226.hhj,2003-12-31 08:58:34,2003-12-31 09:50:27,3114,4
199.105.248.fha,2003-12-31 09:50:30,2003-12-31 09:50:30,1,1
68.39.203.bfb,2003-12-31 09:09:10,2003-12-31 09:50:33,2484,8
205.228.12.fca,2003-12-31 09:50:36,2003-12-31 09:50:41,6,2
199.169.208.ejd,2003-12-31 09:50:35,2003-12-31 09:50:42,8,2
209.178.81.jdd,2003-12-31 09:50:44,2003-12-31 09:50:44,1,1
208.252.143.cah,2003-12-31 09:50:45,2003-12-31 09:50:45,1,1
65.211.61.djc,2003-12-31 09:34:20,2003-12-31 09:50:46,987,3
205.188.209.fha,2003-12-31 09:51:09,2003-12-31 09:51:09,1,1
66.254.128.egd,2003-12-31 09:19:46,2003-12-31 09:51:09,1884,7
64.59.50.abb,2003-12-31 09:47:43,2003-12-31 09:51:13,211,3
147.154.235.ced,2003-12-31 09:48:24,2003-12-31 09:51:19,176,4
209.179.168.igj,2003-12-31 09:51:21,2003-12-31 09:51:21,1,1
12.78.0.hji,2003-12-31 09:39:03,2003-12-31 09:51:25,743,8
216.89.152.ceb,2003-12-31 09:51:31,2003-12-31 09:51:31,1,1
4.19.96.gai,2003-12-31 09:51:36,2003-12-31 09:51:36,1,1
64.231.61.ede,2003-12-31 09:51:37,2003-12-31 09:51:37,1,1
